useridx,threshold,conditionC,block,day,t0SC,t1
6,40,-0.5,1944,2022-04-27,0.0688435622406969,0
7,40,-0.5,1838,2022-04-19,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-20,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-21,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-22,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-23,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-24,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-25,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-26,-0.0138331904658781,0
7,40,-0.5,1838,2022-04-27,-0.0138331904658781,0
8,40,-0.5,690,2022-04-19,0.210063359108045,1
8,40,-0.5,690,2022-04-20,0.210063359108045,1
8,40,-0.5,690,2022-04-21,0.210063359108045,2
8,40,-0.5,690,2022-04-22,0.210063359108045,3
8,40,-0.5,690,2022-04-23,0.210063359108045,0
8,40,-0.5,690,2022-04-24,0.210063359108045,1
8,40,-0.5,690,2022-04-25,0.210063359108045,6
8,40,-0.5,690,2022-04-26,0.210063359108045,2
8,40,-0.5,690,2022-04-27,0.210063359108045,3
9,40,-0.5,2599,2022-04-19,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-20,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-21,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-22,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-23,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-24,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-25,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-26,-0.0520691461109718,0
9,40,-0.5,2599,2022-04-27,-0.0520691461109718,0
10,40,0.5,1573,2022-04-19,0.16081964510853,0
10,40,0.5,1573,2022-04-20,0.16081964510853,4
10,40,0.5,1573,2022-04-21,0.16081964510853,2
10,40,0.5,1573,2022-04-22,0.16081964510853,1
10,40,0.5,1573,2022-04-23,0.16081964510853,4
10,40,0.5,1573,2022-04-24,0.16081964510853,9
10,40,0.5,1573,2022-04-25,0.16081964510853,5
10,40,0.5,1573,2022-04-26,0.16081964510853,4
10,40,0.5,1573,2022-04-27,0.16081964510853,0
11,40,-0.5,1543,2022-04-19,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-20,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-21,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-22,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-23,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-24,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-25,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-26,-0.0520691461109718,0
11,40,-0.5,1543,2022-04-27,-0.0520691461109718,0
12,40,0.5,117,2022-04-19,0.0141574717422804,1
12,40,0.5,117,2022-04-20,0.0141574717422804,1
12,40,0.5,117,2022-04-21,0.0141574717422804,0
12,40,0.5,117,2022-04-22,0.0141574717422804,0
12,40,0.5,117,2022-04-23,0.0141574717422804,0
12,40,0.5,117,2022-04-24,0.0141574717422804,0
12,40,0.5,117,2022-04-25,0.0141574717422804,0
12,40,0.5,117,2022-04-26,0.0141574717422804,0
12,40,0.5,117,2022-04-27,0.0141574717422804,1
13,40,-0.5,1835,2022-04-19,0.114597520555695,2
13,40,-0.5,1835,2022-04-20,0.114597520555695,0
13,40,-0.5,1835,2022-04-21,0.114597520555695,3
13,40,-0.5,1835,2022-04-22,0.114597520555695,1
13,40,-0.5,1835,2022-04-23,0.114597520555695,0
13,40,-0.5,1835,2022-04-24,0.114597520555695,0
13,40,-0.5,1835,2022-04-25,0.114597520555695,0
13,40,-0.5,1835,2022-04-26,0.114597520555695,0
13,40,-0.5,1835,2022-04-27,0.114597520555695,1
14,40,0.5,267,2022-04-19,-0.0520691461109718,0
14,40,0.5,267,2022-04-20,-0.0520691461109718,0
14,40,0.5,267,2022-04-21,-0.0520691461109718,0
14,40,0.5,267,2022-04-22,-0.0520691461109718,0
14,40,0.5,267,2022-04-23,-0.0520691461109718,0
14,40,0.5,267,2022-04-24,-0.0520691461109718,0
14,40,0.5,267,2022-04-25,-0.0520691461109718,0
14,40,0.5,267,2022-04-26,-0.0520691461109718,0
14,40,0.5,267,2022-04-27,-0.0520691461109718,0
15,40,0.5,2705,2022-04-19,-0.0520691461109718,0
15,40,0.5,2705,2022-04-20,-0.0520691461109718,0
15,40,0.5,2705,2022-04-21,-0.0520691461109718,0
15,40,0.5,2705,2022-04-22,-0.0520691461109718,0
15,40,0.5,2705,2022-04-23,-0.0520691461109718,0
15,40,0.5,2705,2022-04-24,-0.0520691461109718,0
15,40,0.5,2705,2022-04-25,-0.0520691461109718,0
15,40,0.5,2705,2022-04-26,-0.0520691461109718,0
15,40,0.5,2705,2022-04-27,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-19,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-20,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-21,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-22,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-23,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-24,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-25,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-26,-0.0520691461109718,0
16,40,-0.5,2368,2022-04-27,-0.0520691461109718,0
17,40,0.5,352,2022-04-19,-0.0520691461109718,0
17,40,0.5,352,2022-04-20,-0.0520691461109718,0
17,40,0.5,352,2022-04-21,-0.0520691461109718,0
17,40,0.5,352,2022-04-22,-0.0520691461109718,0
17,40,0.5,352,2022-04-23,-0.0520691461109718,0
17,40,0.5,352,2022-04-24,-0.0520691461109718,0
17,40,0.5,352,2022-04-25,-0.0520691461109718,0
17,40,0.5,352,2022-04-26,-0.0520691461109718,0
17,40,0.5,352,2022-04-27,-0.0520691461109718,0
18,40,-0.5,1313,2022-04-19,0.127273382838685,1
18,40,-0.5,1313,2022-04-20,0.127273382838685,3
18,40,-0.5,1313,2022-04-21,0.127273382838685,2
18,40,-0.5,1313,2022-04-22,0.127273382838685,1
18,40,-0.5,1313,2022-04-23,0.127273382838685,0
18,40,-0.5,1313,2022-04-24,0.127273382838685,0
18,40,-0.5,1313,2022-04-25,0.127273382838685,0
18,40,-0.5,1313,2022-04-26,0.127273382838685,1
18,40,-0.5,1313,2022-04-27,0.127273382838685,1
19,40,0.5,1077,2022-04-19,0.0688435622406969,0
19,40,0.5,1077,2022-04-20,0.0688435622406969,0
19,40,0.5,1077,2022-04-21,0.0688435622406969,1
19,40,0.5,1077,2022-04-22,0.0688435622406969,1
19,40,0.5,1077,2022-04-23,0.0688435622406969,0
19,40,0.5,1077,2022-04-24,0.0688435622406969,0
19,40,0.5,1077,2022-04-25,0.0688435622406969,0
19,40,0.5,1077,2022-04-26,0.0688435622406969,2
19,40,0.5,1077,2022-04-27,0.0688435622406969,3
20,40,0.5,2887,2022-04-19,0.0560784679762033,2
20,40,0.5,2887,2022-04-20,0.0560784679762033,0
20,40,0.5,2887,2022-04-21,0.0560784679762033,3
20,40,0.5,2887,2022-04-22,0.0560784679762033,0
20,40,0.5,2887,2022-04-23,0.0560784679762033,0
20,40,0.5,2887,2022-04-24,0.0560784679762033,1
20,40,0.5,2887,2022-04-25,0.0560784679762033,1
20,40,0.5,2887,2022-04-26,0.0560784679762033,0
20,40,0.5,2887,2022-04-27,0.0560784679762033,0
21,40,0.5,1436,2022-04-19,-0.0138331904658781,3
21,40,0.5,1436,2022-04-20,-0.0138331904658781,0
21,40,0.5,1436,2022-04-21,-0.0138331904658781,0
21,40,0.5,1436,2022-04-22,-0.0138331904658781,1
21,40,0.5,1436,2022-04-23,-0.0138331904658781,0
21,40,0.5,1436,2022-04-24,-0.0138331904658781,0
21,40,0.5,1436,2022-04-25,-0.0138331904658781,0
21,40,0.5,1436,2022-04-26,-0.0138331904658781,0
21,40,0.5,1436,2022-04-27,-0.0138331904658781,0
22,40,0.5,187,2022-04-19,0.142896737844229,2
22,40,0.5,187,2022-04-20,0.142896737844229,0
22,40,0.5,187,2022-04-21,0.142896737844229,2
22,40,0.5,187,2022-04-22,0.142896737844229,1
22,40,0.5,187,2022-04-23,0.142896737844229,2
22,40,0.5,187,2022-04-24,0.142896737844229,1
22,40,0.5,187,2022-04-25,0.142896737844229,1
22,40,0.5,187,2022-04-26,0.142896737844229,3
22,40,0.5,187,2022-04-27,0.142896737844229,1
23,40,-0.5,1703,2022-04-19,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-20,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-21,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-22,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-23,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-24,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-25,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-26,-0.0520691461109718,0
23,40,-0.5,1703,2022-04-27,-0.0520691461109718,0
24,40,0.5,2643,2022-04-19,-0.0520691461109718,0
24,40,0.5,2643,2022-04-20,-0.0520691461109718,0
24,40,0.5,2643,2022-04-21,-0.0520691461109718,0
24,40,0.5,2643,2022-04-22,-0.0520691461109718,0
24,40,0.5,2643,2022-04-23,-0.0520691461109718,0
24,40,0.5,2643,2022-04-24,-0.0520691461109718,0
24,40,0.5,2643,2022-04-25,-0.0520691461109718,0
24,40,0.5,2643,2022-04-26,-0.0520691461109718,0
24,40,0.5,2643,2022-04-27,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-19,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-20,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-21,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-22,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-23,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-24,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-25,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-26,-0.0520691461109718,0
25,40,-0.5,2159,2022-04-27,-0.0520691461109718,0
26,40,0.5,1372,2022-04-19,-0.0520691461109718,0
26,40,0.5,1372,2022-04-20,-0.0520691461109718,0
26,40,0.5,1372,2022-04-21,-0.0520691461109718,0
26,40,0.5,1372,2022-04-22,-0.0520691461109718,0
26,40,0.5,1372,2022-04-23,-0.0520691461109718,0
26,40,0.5,1372,2022-04-24,-0.0520691461109718,0
26,40,0.5,1372,2022-04-25,-0.0520691461109718,0
26,40,0.5,1372,2022-04-26,-0.0520691461109718,0
26,40,0.5,1372,2022-04-27,-0.0520691461109718,0
27,40,-0.5,1893,2022-04-19,0.0490936836668422,0
27,40,-0.5,1893,2022-04-20,0.0490936836668422,0
27,40,-0.5,1893,2022-04-21,0.0490936836668422,0
27,40,-0.5,1893,2022-04-22,0.0490936836668422,0
27,40,-0.5,1893,2022-04-23,0.0490936836668422,1
27,40,-0.5,1893,2022-04-24,0.0490936836668422,1
27,40,-0.5,1893,2022-04-25,0.0490936836668422,0
27,40,-0.5,1893,2022-04-26,0.0490936836668422,0
27,40,-0.5,1893,2022-04-27,0.0490936836668422,2
28,40,-0.5,2059,2022-04-19,0.0490936836668422,3
28,40,-0.5,2059,2022-04-20,0.0490936836668422,0
28,40,-0.5,2059,2022-04-21,0.0490936836668422,0
28,40,-0.5,2059,2022-04-22,0.0490936836668422,0
28,40,-0.5,2059,2022-04-23,0.0490936836668422,1
28,40,-0.5,2059,2022-04-24,0.0490936836668422,0
28,40,-0.5,2059,2022-04-25,0.0490936836668422,0
28,40,-0.5,2059,2022-04-26,0.0490936836668422,1
28,40,-0.5,2059,2022-04-27,0.0490936836668422,2
29,40,-0.5,3161,2022-04-19,0.0141574717422804,0
29,40,-0.5,3161,2022-04-20,0.0141574717422804,0
29,40,-0.5,3161,2022-04-21,0.0141574717422804,0
29,40,-0.5,3161,2022-04-22,0.0141574717422804,0
29,40,-0.5,3161,2022-04-23,0.0141574717422804,0
29,40,-0.5,3161,2022-04-24,0.0141574717422804,0
29,40,-0.5,3161,2022-04-25,0.0141574717422804,0
29,40,-0.5,3161,2022-04-26,0.0141574717422804,0
29,40,-0.5,3161,2022-04-27,0.0141574717422804,0
30,40,-0.5,212,2022-04-19,0.249001069708862,3
30,40,-0.5,212,2022-04-20,0.249001069708862,10
30,40,-0.5,212,2022-04-21,0.249001069708862,9
30,40,-0.5,212,2022-04-22,0.249001069708862,4
30,40,-0.5,212,2022-04-23,0.249001069708862,11
30,40,-0.5,212,2022-04-24,0.249001069708862,10
30,40,-0.5,212,2022-04-25,0.249001069708862,5
30,40,-0.5,212,2022-04-26,0.249001069708862,5
30,40,-0.5,212,2022-04-27,0.249001069708862,5
31,40,-0.5,1251,2022-04-19,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-20,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-21,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-22,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-23,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-24,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-25,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-26,-0.0520691461109718,0
31,40,-0.5,1251,2022-04-27,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-19,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-20,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-21,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-22,-0.0520691461109718,1
32,40,-0.5,1049,2022-04-23,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-24,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-25,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-26,-0.0520691461109718,0
32,40,-0.5,1049,2022-04-27,-0.0520691461109718,0
33,40,-0.5,368,2022-04-19,-0.0520691461109718,0
33,40,-0.5,368,2022-04-20,-0.0520691461109718,0
33,40,-0.5,368,2022-04-21,-0.0520691461109718,0
33,40,-0.5,368,2022-04-22,-0.0520691461109718,0
33,40,-0.5,368,2022-04-23,-0.0520691461109718,0
33,40,-0.5,368,2022-04-24,-0.0520691461109718,0
33,40,-0.5,368,2022-04-25,-0.0520691461109718,0
33,40,-0.5,368,2022-04-26,-0.0520691461109718,0
33,40,-0.5,368,2022-04-27,-0.0520691461109718,0
34,40,0.5,2269,2022-04-19,-0.0520691461109718,0
34,40,0.5,2269,2022-04-20,-0.0520691461109718,0
34,40,0.5,2269,2022-04-21,-0.0520691461109718,0
34,40,0.5,2269,2022-04-22,-0.0520691461109718,0
34,40,0.5,2269,2022-04-23,-0.0520691461109718,0
34,40,0.5,2269,2022-04-24,-0.0520691461109718,0
34,40,0.5,2269,2022-04-25,-0.0520691461109718,0
34,40,0.5,2269,2022-04-26,-0.0520691461109718,0
34,40,0.5,2269,2022-04-27,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-19,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-20,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-21,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-22,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-23,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-24,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-25,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-26,-0.0520691461109718,0
35,40,-0.5,1084,2022-04-27,-0.0520691461109718,0
36,40,-0.5,3211,2022-04-19,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-20,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-21,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-22,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-23,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-24,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-25,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-26,-0.0138331904658781,0
36,40,-0.5,3211,2022-04-27,-0.0138331904658781,0
37,40,-0.5,409,2022-04-19,0.0560784679762033,0
37,40,-0.5,409,2022-04-20,0.0560784679762033,0
37,40,-0.5,409,2022-04-21,0.0560784679762033,1
37,40,-0.5,409,2022-04-22,0.0560784679762033,2
37,40,-0.5,409,2022-04-23,0.0560784679762033,0
37,40,-0.5,409,2022-04-24,0.0560784679762033,0
37,40,-0.5,409,2022-04-25,0.0560784679762033,1
37,40,-0.5,409,2022-04-26,0.0560784679762033,0
37,40,-0.5,409,2022-04-27,0.0560784679762033,1
38,40,-0.5,2038,2022-04-19,0.131304055295755,2
38,40,-0.5,2038,2022-04-20,0.131304055295755,0
38,40,-0.5,2038,2022-04-21,0.131304055295755,1
38,40,-0.5,2038,2022-04-22,0.131304055295755,1
38,40,-0.5,2038,2022-04-23,0.131304055295755,1
38,40,-0.5,2038,2022-04-24,0.131304055295755,5
38,40,-0.5,2038,2022-04-25,0.131304055295755,1
38,40,-0.5,2038,2022-04-26,0.131304055295755,1
38,40,-0.5,2038,2022-04-27,0.131304055295755,1
39,40,-0.5,1723,2022-04-19,0.249001069708862,4
39,40,-0.5,1723,2022-04-20,0.249001069708862,0
39,40,-0.5,1723,2022-04-21,0.249001069708862,0
39,40,-0.5,1723,2022-04-22,0.249001069708862,0
39,40,-0.5,1723,2022-04-23,0.249001069708862,4
39,40,-0.5,1723,2022-04-24,0.249001069708862,9
39,40,-0.5,1723,2022-04-25,0.249001069708862,6
39,40,-0.5,1723,2022-04-26,0.249001069708862,1
39,40,-0.5,1723,2022-04-27,0.249001069708862,0
40,40,-0.5,1322,2022-04-19,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-20,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-21,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-22,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-23,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-24,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-25,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-26,-0.0520691461109718,0
40,40,-0.5,1322,2022-04-27,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-19,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-20,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-21,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-22,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-23,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-24,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-25,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-26,-0.0520691461109718,0
41,40,-0.5,1857,2022-04-27,-0.0520691461109718,0
42,40,0.5,780,2022-04-19,0.0560784679762033,0
42,40,0.5,780,2022-04-20,0.0560784679762033,0
42,40,0.5,780,2022-04-21,0.0560784679762033,0
42,40,0.5,780,2022-04-22,0.0560784679762033,0
42,40,0.5,780,2022-04-23,0.0560784679762033,0
42,40,0.5,780,2022-04-24,0.0560784679762033,0
42,40,0.5,780,2022-04-25,0.0560784679762033,0
42,40,0.5,780,2022-04-26,0.0560784679762033,0
42,40,0.5,780,2022-04-27,0.0560784679762033,1
43,40,-0.5,2803,2022-04-19,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-20,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-21,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-22,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-23,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-24,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-25,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-26,-0.0520691461109718,0
43,40,-0.5,2803,2022-04-27,-0.0520691461109718,0
44,40,-0.5,2614,2022-04-19,0.00200466093261576,2
44,40,-0.5,2614,2022-04-20,0.00200466093261576,0
44,40,-0.5,2614,2022-04-21,0.00200466093261576,0
44,40,-0.5,2614,2022-04-22,0.00200466093261576,0
44,40,-0.5,2614,2022-04-23,0.00200466093261576,3
44,40,-0.5,2614,2022-04-24,0.00200466093261576,0
44,40,-0.5,2614,2022-04-25,0.00200466093261576,0
44,40,-0.5,2614,2022-04-26,0.00200466093261576,0
44,40,-0.5,2614,2022-04-27,0.00200466093261576,0
45,40,-0.5,71,2022-04-19,0.0747451722644753,0
45,40,-0.5,71,2022-04-20,0.0747451722644753,3
45,40,-0.5,71,2022-04-21,0.0747451722644753,0
45,40,-0.5,71,2022-04-22,0.0747451722644753,0
45,40,-0.5,71,2022-04-23,0.0747451722644753,1
45,40,-0.5,71,2022-04-24,0.0747451722644753,0
45,40,-0.5,71,2022-04-25,0.0747451722644753,1
45,40,-0.5,71,2022-04-26,0.0747451722644753,0
45,40,-0.5,71,2022-04-27,0.0747451722644753,1
46,40,-0.5,2159,2022-04-19,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-20,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-21,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-22,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-23,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-24,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-25,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-26,-0.0520691461109718,0
46,40,-0.5,2159,2022-04-27,-0.0520691461109718,0
47,40,0.5,2248,2022-04-19,-0.0520691461109718,0
47,40,0.5,2248,2022-04-20,-0.0520691461109718,0
47,40,0.5,2248,2022-04-21,-0.0520691461109718,0
47,40,0.5,2248,2022-04-22,-0.0520691461109718,0
47,40,0.5,2248,2022-04-23,-0.0520691461109718,0
47,40,0.5,2248,2022-04-24,-0.0520691461109718,0
47,40,0.5,2248,2022-04-25,-0.0520691461109718,0
47,40,0.5,2248,2022-04-26,-0.0520691461109718,0
47,40,0.5,2248,2022-04-27,-0.0520691461109718,0
48,40,0.5,3132,2022-04-19,0.131304055295755,8
48,40,0.5,3132,2022-04-20,0.131304055295755,7
48,40,0.5,3132,2022-04-21,0.131304055295755,5
48,40,0.5,3132,2022-04-22,0.131304055295755,2
48,40,0.5,3132,2022-04-23,0.131304055295755,0
48,40,0.5,3132,2022-04-24,0.131304055295755,3
48,40,0.5,3132,2022-04-25,0.131304055295755,5
48,40,0.5,3132,2022-04-26,0.131304055295755,12
48,40,0.5,3132,2022-04-27,0.131304055295755,1
49,40,0.5,2318,2022-04-19,0.0141574717422804,0
49,40,0.5,2318,2022-04-20,0.0141574717422804,0
49,40,0.5,2318,2022-04-21,0.0141574717422804,0
49,40,0.5,2318,2022-04-22,0.0141574717422804,0
49,40,0.5,2318,2022-04-23,0.0141574717422804,0
49,40,0.5,2318,2022-04-24,0.0141574717422804,0
49,40,0.5,2318,2022-04-25,0.0141574717422804,0
49,40,0.5,2318,2022-04-26,0.0141574717422804,0
49,40,0.5,2318,2022-04-27,0.0141574717422804,0
50,40,0.5,1821,2022-04-19,0.167579696442518,3
50,40,0.5,1821,2022-04-20,0.167579696442518,2
50,40,0.5,1821,2022-04-21,0.167579696442518,2
50,40,0.5,1821,2022-04-22,0.167579696442518,0
50,40,0.5,1821,2022-04-23,0.167579696442518,4
50,40,0.5,1821,2022-04-24,0.167579696442518,4
50,40,0.5,1821,2022-04-25,0.167579696442518,1
50,40,0.5,1821,2022-04-26,0.167579696442518,0
50,40,0.5,1821,2022-04-27,0.167579696442518,4
51,40,0.5,2237,2022-04-19,-0.0520691461109718,0
51,40,0.5,2237,2022-04-20,-0.0520691461109718,0
51,40,0.5,2237,2022-04-21,-0.0520691461109718,0
51,40,0.5,2237,2022-04-22,-0.0520691461109718,0
51,40,0.5,2237,2022-04-23,-0.0520691461109718,0
51,40,0.5,2237,2022-04-24,-0.0520691461109718,0
51,40,0.5,2237,2022-04-25,-0.0520691461109718,0
51,40,0.5,2237,2022-04-26,-0.0520691461109718,0
51,40,0.5,2237,2022-04-27,-0.0520691461109718,0
52,40,0.5,2057,2022-04-19,0.0747451722644753,0
52,40,0.5,2057,2022-04-20,0.0747451722644753,1
52,40,0.5,2057,2022-04-21,0.0747451722644753,1
52,40,0.5,2057,2022-04-22,0.0747451722644753,1
52,40,0.5,2057,2022-04-23,0.0747451722644753,4
52,40,0.5,2057,2022-04-24,0.0747451722644753,0
52,40,0.5,2057,2022-04-25,0.0747451722644753,0
52,40,0.5,2057,2022-04-26,0.0747451722644753,0
52,40,0.5,2057,2022-04-27,0.0747451722644753,1
53,40,0.5,2124,2022-04-19,-0.0520691461109718,0
